"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","trial_name","response","rt","admc_id","admc_response","wave"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",595296,29,FALSE,"admc_dr_trial","{'dr10': ['B', 'D', 'E']}",35861,"dr10","2.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7476556,122,FALSE,"resistance_to_framing_trial","4",38131,"rc2_1","4.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7497011,123,FALSE,"resistance_to_framing_trial","2",20444,"rc2_2","2.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7520488,124,FALSE,"resistance_to_framing_trial","2",23469,"rc2_3","2.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7538098,125,FALSE,"resistance_to_framing_trial","4",17601,"rc2_4","4.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7556640,126,FALSE,"resistance_to_framing_trial","2",18532,"rc2_5","2.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7571937,127,FALSE,"resistance_to_framing_trial","5",15283,"rc2_6","5.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",7601217,128,FALSE,"resistance_to_framing_trial","3",29270,"rc2_7","3.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8780939,791,FALSE,"resistance_to_framing_trial","6",13512,"a1_1","6.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8799798,792,FALSE,"resistance_to_framing_trial","4",18844,"a1_2","4.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8815738,793,FALSE,"resistance_to_framing_trial","5",15931,"a1_3","5.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8855321,794,FALSE,"resistance_to_framing_trial","4",39572,"a1_4","4.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8865796,795,FALSE,"resistance_to_framing_trial","4",10463,"a1_5","4.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8883401,796,FALSE,"resistance_to_framing_trial","3",17599,"a1_6","3.0","2.0"
"dYGsqbBUw2jxZFU5A1H7OG25F1","C9fu6ZL6YnGCdCQllG6YnrMjpF",8909616,797,FALSE,"resistance_to_framing_trial","4",26204,"a1_7","4.0","2.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",69586,12,FALSE,"resistance_to_framing_trial","3",31709,"a2_1","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",83057,13,FALSE,"resistance_to_framing_trial","4",13461,"a2_2","4","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",96643,14,FALSE,"resistance_to_framing_trial","3",13576,"a2_3","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",108052,15,FALSE,"resistance_to_framing_trial","4",11401,"a2_4","4","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",122673,16,FALSE,"resistance_to_framing_trial","4",14613,"a2_5","4","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",139853,17,FALSE,"resistance_to_framing_trial","5",17173,"a2_6","5","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",155057,18,FALSE,"resistance_to_framing_trial","3",15194,"a2_7","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1248168,676,FALSE,"resistance_to_framing_trial","2",20643,"rc1_1","2","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1272695,677,FALSE,"resistance_to_framing_trial","3",24515,"rc1_2","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1298994,678,FALSE,"resistance_to_framing_trial","3",26286,"rc1_3","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1319777,679,FALSE,"resistance_to_framing_trial","2",20773,"rc1_4","2","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1338246,680,FALSE,"resistance_to_framing_trial","5",18460,"rc1_5","5","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1357106,681,FALSE,"resistance_to_framing_trial","2",18852,"rc1_6","2","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",1378616,682,FALSE,"resistance_to_framing_trial","3",21500,"rc1_7","3","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",3161529,1219,FALSE,"admc_rp_a_trial","{'rp_a1': '29', 'rp_a2': '2', 'rp_a3': '49', 'rp_a4': '30', 'rp_a5': '99', 'rp_a6': '30', 'rp_a7': '9', 'rp_a8': '80', 'rp_a9': '40', 'rp_a10': '75'}",74167,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['29', '2', '49', '30', '99', '30', '9', '80', '40', '75']","3.0"
"XxB5g3Uxb1etR3ZG5IFr46wIRR","R5SxbdwB3qtAIGPq8kmpxnoqzu",3212809,1220,FALSE,"admc_rp_b_trial","{'rp_b1': '31', 'rp_b2': '6', 'rp_b3': '50', 'rp_b4': '31', 'rp_b5': '98', 'rp_b6': '29', 'rp_b7': '14', 'rp_b8': '7', 'rp_b9': '97', 'rp_b10': '73'}",51259,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['31', '6', '50', '31', '98', '29', '14', '7', '97', '73']","3.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",225579,12,FALSE,"admc_rp_a_trial","{'rp_a1': '5', 'rp_a2': '49', 'rp_a3': '1', 'rp_a4': '6', 'rp_a5': '1', 'rp_a6': '1', 'rp_a7': '1', 'rp_a8': '9', 'rp_a9': '100', 'rp_a10': '89'}",91233,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['5', '49', '1', '6', '1', '1', '1', '9', '100', '89']","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",288192,13,FALSE,"admc_rp_b_trial","{'rp_b1': '29', 'rp_b2': '100', 'rp_b3': '1', 'rp_b4': '14', 'rp_b5': '1', 'rp_b6': '1', 'rp_b7': '1', 'rp_b8': '10', 'rp_b9': '100', 'rp_b10': '97'}",62609,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['29', '100', '1', '14', '1', '1', '1', '10', '100', '97']","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2813037,624,FALSE,"resistance_to_framing_trial","5",16185,"rc1_1","5","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2822845,625,FALSE,"resistance_to_framing_trial","2",9800,"rc1_2","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2831269,626,FALSE,"resistance_to_framing_trial","3",8423,"rc1_3","3","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2838517,627,FALSE,"resistance_to_framing_trial","2",7247,"rc1_4","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2850319,628,FALSE,"resistance_to_framing_trial","2",11801,"rc1_5","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2866507,629,FALSE,"resistance_to_framing_trial","2",16187,"rc1_6","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2874223,630,FALSE,"resistance_to_framing_trial","4",7715,"rc1_7","4","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2904371,637,FALSE,"resistance_to_framing_trial","2",23832,"a2_1","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2920918,638,FALSE,"resistance_to_framing_trial","5",16545,"a2_2","5","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2937493,639,FALSE,"resistance_to_framing_trial","3",16574,"a2_3","3","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2948292,640,FALSE,"resistance_to_framing_trial","2",10797,"a2_4","2","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2962577,641,FALSE,"resistance_to_framing_trial","5",14284,"a2_5","5","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2973331,642,FALSE,"resistance_to_framing_trial","5",10753,"a2_6","5","2.0"
"SRTAcfwtJtARTC1MnIfcNjltMt","8NDmv4e1n1H3l8SUKRQxJWMtWY",2980843,643,FALSE,"resistance_to_framing_trial","6",7511,"a2_7","6","2.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",66694,12,FALSE,"resistance_to_framing_trial","5",8695,"a1_1","5","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",84849,13,FALSE,"resistance_to_framing_trial","5",18154,"a1_2","5","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",97265,14,FALSE,"resistance_to_framing_trial","3",12415,"a1_3","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",111595,15,FALSE,"resistance_to_framing_trial","3",14327,"a1_4","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",120573,16,FALSE,"resistance_to_framing_trial","5",8977,"a1_5","5","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",132257,17,FALSE,"resistance_to_framing_trial","4",11683,"a1_6","4","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",150045,18,FALSE,"resistance_to_framing_trial","3",17787,"a1_7","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2684078,625,FALSE,"resistance_to_framing_trial","4",11534,"rc2_1","4","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2687486,626,FALSE,"resistance_to_framing_trial","3",3407,"rc2_2","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2690502,627,FALSE,"resistance_to_framing_trial","3",3015,"rc2_3","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2696574,628,FALSE,"resistance_to_framing_trial","2",6071,"rc2_4","2","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2701936,629,FALSE,"resistance_to_framing_trial","4",5361,"rc2_5","4","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2712812,630,FALSE,"resistance_to_framing_trial","3",10875,"rc2_6","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",2721278,631,FALSE,"resistance_to_framing_trial","3",8465,"rc2_7","3","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",3981163,1259,FALSE,"admc_dr_trial","{'dr1': ['C']}",14713,"dr1","1","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",3996797,1260,FALSE,"admc_dr_trial","{'dr2': ['D']}",15627,"dr2","1","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4012154,1261,FALSE,"admc_dr_trial","{'dr3': ['None']}",15348,"dr3","0","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4019974,1262,FALSE,"admc_dr_trial","{'dr4': ['None']}",7814,"dr4","1","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4051098,1263,FALSE,"admc_dr_trial","{'dr5': ['A']}",31118,"dr5","1","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4076366,1264,FALSE,"admc_dr_trial","{'dr6': ['D']}",25268,"dr6","0","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4086710,1265,FALSE,"admc_dr_trial","{'dr7': ['E']}",10338,"dr7","1","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4104640,1266,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",17924,"dr8","2","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4133846,1267,FALSE,"admc_dr_trial","{'dr9': ['D', 'E', 'None']}",29198,"dr9","2","3.0"
"E3zMBre7EWQqIFWrLWlBW7xF35","8dl4eHPAHF9qFgZ1NN8pxplDPY",4165077,1268,FALSE,"admc_dr_trial","{'dr10': ['B', 'D', 'E']}",31226,"dr10","2","3.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5832881,1192,FALSE,"admc_rp_a_trial","{'rp_a1': '20', 'rp_a2': '31', 'rp_a3': '2', 'rp_a4': '10', 'rp_a5': '79', 'rp_a6': '1', 'rp_a7': '5', 'rp_a8': '5', 'rp_a9': '80', 'rp_a10': '79'}",33848,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['20', '31', '2', '10', '79', '1', '5', '5', '80', '79']","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5866400,1193,FALSE,"admc_rp_b_trial","{'rp_b1': '30', 'rp_b2': '69', 'rp_b3': '3', 'rp_b4': '30', 'rp_b5': '100', 'rp_b6': '1', 'rp_b7': '7', 'rp_b8': '2', 'rp_b9': '100', 'rp_b10': '70'}",33516,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['30', '69', '3', '30', '100', '1', '7', '2', '100', '70']","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5897293,1200,FALSE,"resistance_to_framing_trial","4",26451,"a2_1","4","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5906396,1201,FALSE,"resistance_to_framing_trial","4",9103,"a2_2","4","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5914363,1202,FALSE,"resistance_to_framing_trial","4",7966,"a2_3","4","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5925177,1203,FALSE,"resistance_to_framing_trial","5",10812,"a2_4","5","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5944680,1204,FALSE,"resistance_to_framing_trial","5",19503,"a2_5","5","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5958145,1205,FALSE,"resistance_to_framing_trial","5",13464,"a2_6","5","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",5971739,1206,FALSE,"resistance_to_framing_trial","5",13593,"a2_7","5","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6002161,1213,FALSE,"resistance_to_framing_trial","2",23174,"rc1_1","2","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6022460,1214,FALSE,"resistance_to_framing_trial","3",20298,"rc1_2","3","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6040521,1215,FALSE,"resistance_to_framing_trial","2",18060,"rc1_3","2","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6050995,1216,FALSE,"resistance_to_framing_trial","3",10473,"rc1_4","3","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6082815,1217,FALSE,"resistance_to_framing_trial","2",31819,"rc1_5","2","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6096499,1218,FALSE,"resistance_to_framing_trial","5",13684,"rc1_6","5","2.0"
"Ya9lUjc8zt31nnNaItzdVLcUt7","vo7TPg14XkvfFGo4JpIif4jdHk",6107140,1219,FALSE,"resistance_to_framing_trial","3",10640,"rc1_7","3","2.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",256696,78,FALSE,"resistance_to_framing_trial","5",7905,"a1_1","5.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",272603,79,FALSE,"resistance_to_framing_trial","5",15906,"a1_2","5.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",282332,80,FALSE,"resistance_to_framing_trial","5",9728,"a1_3","5.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",305789,81,FALSE,"resistance_to_framing_trial","4",23456,"a1_4","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",319373,82,FALSE,"resistance_to_framing_trial","4",13583,"a1_5","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",330673,83,FALSE,"resistance_to_framing_trial","4",11300,"a1_6","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",347767,84,FALSE,"resistance_to_framing_trial","4",17092,"a1_7","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2159438,774,FALSE,"admc_dr_trial","{'dr1': ['C']}",10877,"dr1","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2176128,775,FALSE,"admc_dr_trial","{'dr2': ['D']}",16686,"dr2","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2191453,776,FALSE,"admc_dr_trial","{'dr3': ['C']}",15322,"dr3","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2198043,777,FALSE,"admc_dr_trial","{'dr4': ['None']}",6586,"dr4","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2211441,778,FALSE,"admc_dr_trial","{'dr5': ['A']}",13394,"dr5","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2232602,779,FALSE,"admc_dr_trial","{'dr6': ['E']}",21157,"dr6","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2257407,780,FALSE,"admc_dr_trial","{'dr7': ['E']}",24801,"dr7","1.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2274045,781,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",16635,"dr8","2.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2287032,782,FALSE,"admc_dr_trial","{'dr9': ['A', 'D', 'E']}",12984,"dr9","3.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",2322973,783,FALSE,"admc_dr_trial","{'dr10': ['C', 'D', 'E']}",35937,"dr10","3.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3084056,1167,FALSE,"resistance_to_framing_trial","5",31534,"rc2_1","5.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3108368,1168,FALSE,"resistance_to_framing_trial","3",24311,"rc2_2","3.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3113970,1169,FALSE,"resistance_to_framing_trial","4",5602,"rc2_3","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3131577,1170,FALSE,"resistance_to_framing_trial","3",17606,"rc2_4","3.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3153348,1171,FALSE,"resistance_to_framing_trial","4",21770,"rc2_5","4.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3175090,1172,FALSE,"resistance_to_framing_trial","2",21741,"rc2_6","2.0","3.0"
"ZT0jyke8Yvldqb506vgclgoazI","gQ71eSoOo6Ah16HDelPatWOwiG",3186601,1173,FALSE,"resistance_to_framing_trial","4",11510,"rc2_7","4.0","3.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1631037,735,FALSE,"resistance_to_framing_trial","1",60601,"a2_1","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1643322,736,FALSE,"resistance_to_framing_trial","6",12282,"a2_2","6","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1660812,737,FALSE,"resistance_to_framing_trial","6",17488,"a2_3","6","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1681993,738,FALSE,"resistance_to_framing_trial","3",21179,"a2_4","3","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1707716,739,FALSE,"resistance_to_framing_trial","3",25721,"a2_5","3","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1725550,740,FALSE,"resistance_to_framing_trial","1",17832,"a2_6","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",1742895,741,FALSE,"resistance_to_framing_trial","2",17344,"a2_7","2","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2414355,1168,FALSE,"resistance_to_framing_trial","6",43648,"rc1_1","6","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2438765,1169,FALSE,"resistance_to_framing_trial","1",24407,"rc1_2","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2471081,1170,FALSE,"resistance_to_framing_trial","1",32314,"rc1_3","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2487597,1171,FALSE,"resistance_to_framing_trial","1",16514,"rc1_4","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2506442,1172,FALSE,"resistance_to_framing_trial","1",18843,"rc1_5","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2525458,1173,FALSE,"resistance_to_framing_trial","1",19014,"rc1_6","1","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2553112,1174,FALSE,"resistance_to_framing_trial","6",27652,"rc1_7","6","2.0"
"5NdnqT2ns0Ugv9RkJiZ4gcCIph","3bZjd1qtknR8FTz1UdhDvPlyk5",2645139,1181,FALSE,"admc_rp_a_trial","{'rp_a1': '0', 'rp_a2': '50', 'rp_a3': '0', 'rp_a4': '0', 'rp_a5': '0', 'rp_a6': '0', 'rp_a7': '0', 'rp_a8': '100', 'rp_a9': '100', 'rp_a10': '100'}",74502,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['0', '50', '0', '0', '0', '0', '0', '100', '100', '100']","2.0"
