"subject_id","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"nNv1U7RDvAlO10CNVduv",0.597777777777778,0.708333333333333,0.8125,0.692307692307692,0.895833333333333,0,-0.396380105401845,0.0409489868949006,0.677806952805488,0.18902729019688,1,0.444444444444444,0.808636363636364,0.666666666666667,0.95,0.6,1,1.57142857142857,0.6,0.666666666666667
"nRnUY9CTiB7LVJe7haxE",0.614045226130653,0.737588652482269,0.927083333333333,0.769230769230769,0.75,0.0833333333333333,-0.220271739130435,0.0345388831874836,0.830783637978342,0.188145982284187,0.714285714285714,0.555555555555556,0.881204390042169,0.69047619047619,0.8,0.6,0.5,1.42857142857143,0.75,0.6
"nSildUrpHNbPNfFS4sg6",0.605527638190955,0.583333333333333,0.916666666666667,0.692307692307692,0.75,0.666666666666667,-0.186666666666667,0.0367249564450183,0.568061251853395,0.478697404163484,0.714285714285714,0.555555555555556,0.900295299133078,0.738095238095238,0.875,0.76,0.5,1.85714285714286,0.65,0.933333333333333
"nT7TY7TedDb0ioGYwJu2",0.61643216080402,0.96875,0.979166666666667,0.923076923076923,0.791666666666667,0,-0.268188405797101,0.0431610950300111,0.168276668028981,0.0489965955967503,0.857142857142857,0.888888888888889,0.837727272727273,0.666666666666667,0.775,0.88,1,1.07142857142857,0.8,0.666666666666667
"naEx0junNZenxp3lgHld",0.658291457286432,0.645833333333333,0.697916666666667,1,0.645833333333333,0,-0.166322463768116,0.0491955674560843,0.766892591851192,0.173200295053711,0.285714285714286,0.555555555555556,0.923181818181818,0.714285714285714,0.775,0.56,0.75,0.642857142857143,0.8,0.933333333333333
"nabsPHGZpvr6SgYzV2am",0.665,0.677083333333333,0.84375,0.769230769230769,0.8125,0,-0.181086956521739,0.0414965709010675,0.847433385942917,0.570671268697039,0.714285714285714,0.555555555555556,0.961363636363636,0.833333333333333,0.8,0.84,1,1.21428571428571,0.8,0.866666666666667
"nlwShoYSDDnjZbcJjNcJ",0.592964824120603,0.614583333333333,0.572916666666667,0.846153846153846,0.75,0.666666666666667,-0.0828260869565217,0.0393014878413782,1.0367418625252,1.87149963126057,0.285714285714286,0.333333333333333,0.739386208223988,0.666666666666667,0.825,0.2,0.75,2.21428571428571,0.65,0.466666666666667
"nmy4BvIJvHgW6RKgnx5i",0.6225,0.604166666666667,0.703235815602837,0.846153846153846,0.6875,0.833333333333333,0.160751811594203,0.0322600924575762,0.867643870737264,0.335413001636514,0.571428571428571,0.333333333333333,0.950909090909091,0.666666666666667,0.85,0.68,1,1.92857142857143,0.7,0.466666666666667
"nvEdRy29lvIepo6irKSa",0.48,0.515957446808511,0.5,0.615384615384615,0.583333333333333,0.0833333333333333,-0.0866097308488613,0.0471944919081779,1.36016252960579,0.540799549743342,0,0,0.223795609957831,0.214285714285714,0.525,0.04,0.75,1.35714285714286,0.6,0.533333333333333
"nzaOxCiki2hsjnziZvOR",0.61,0.604166666666667,0.59375,0.846153846153846,0.520833333333333,0.416666666666667,-0.111214285714286,0.0364303909002402,0.456335012664261,0.260372491776992,0.285714285714286,0.333333333333333,0.749545454545455,0.642857142857143,0.8,0.68,0.75,0.857142857142857,0.7,0.933333333333333
"o24iqAR0WC7cR2ZkNHie",0.5375,0.851950354609929,0.916666666666667,0.769230769230769,0.6875,0.333333333333333,-0.386260869565217,0.0362842022957871,0.8036799476831,0.203093792755376,0.714285714285714,0.555555555555556,0.959090909090909,0.714285714285714,0.9,0.76,0.75,0.857142857142857,0.7,0.733333333333333
"o50sSHWXHmN9BTohnmdp",0.6275,0.708333333333333,0.833333333333333,0.846153846153846,0.75,0.25,-0.0595454545454545,0.0288063939964446,0.841424082050369,0.401149930026178,0.285714285714286,0.333333333333333,0.925909090909091,0.476190476190476,0.925,0.44,0.25,1.64285714285714,0.75,0.8
"o7A1QifxWSXLV6IS4ZED",0.6025,0.666666666666667,0.666666666666667,0.846153846153846,0.708333333333333,0.0833333333333333,0.085,0.0384761621292555,0.75739672193057,0.212905955678397,0.428571428571429,0.222222222222222,0.713174087011866,0.761904761904762,0.9,0.52,0.25,2,0.6,0.8
"oEQ7OxQXOW1OrOwhfEPF",0.591886198670118,0.583333333333333,0.604166666666667,0.538461538461538,0.625,0,0.0083333333333333,0.0426870709526352,1.42252513719088,0.762490197142962,0.142857142857143,0.111111111111111,0.419704700866922,0.142857142857143,0.75,0.16,1,1,0.5,0.6
"oEeXzWrAYrDZk4d3W3ZO",0.5875,0.65625,0.604166666666667,1,0.729166666666667,0,-0.153257575757576,0.0385802234010083,0.90111096132859,0.262601869094071,0.714285714285714,0.666666666666667,0.934090909090909,0.714285714285714,0.975,0.68,0.75,1.07142857142857,0.65,0.6
"oF9hBAnlrGYSa56Xj8G1",0.557115384615385,0.536111111111111,0.537012411347518,0.846153846153846,0.583333333333333,0.0833333333333333,0.0527355072463768,0.0385235669783739,1.70382317772932,0.998921399901766,0,0.444444444444444,0.855446814284594,0.571428571428571,0.65,0.56,1,1.57142857142857,0.65,0.733333333333333
"oO4EVyNmcCaw95OzZ81f",0.6175,0.635416666666667,0.614583333333333,1,0.708333333333333,0,-0.249865418894831,0.0369980285698794,0.835010862432955,0.399048418318105,0.714285714285714,0.555555555555556,0.924545454545455,0.833333333333333,0.975,0.56,0.75,1.42857142857143,0.8,0.6
"oORaDioQaRY9AiexTgt2",0.6125,0.8125,0.802083333333333,0.923076923076923,0.479166666666667,1,0.141718607479477,0.0384242346999825,0.467727682204128,0.247224222147903,0.285714285714286,0.555555555555556,0.718931662769442,0.69047619047619,0.975,0.68,1,0.714285714285714,0.7,0.866666666666667
"oXDopHMLUvv9ZYWc4WY0",0.517766497461929,0.510416666666667,0.53125,0.692307692307692,0.666666666666667,0.416666666666667,0.239429590017825,0.0266162115224318,1.07810388478791,0.717811841830386,0.142857142857143,0.444444444444444,0.775454545454546,0.547619047619048,0.8,0.32,0.5,0.642857142857143,0.45,0.466666666666667
"oaj9WvyKGTefrZ4v7rLm",0.6075,0.756205673758865,0.9375,0.769230769230769,0.75,0,0.0246739130434782,0.0291911663106086,0.374117689247412,0.267792320647379,0.571428571428571,0.333333333333333,0.940749844587624,0.761904761904762,0.85,0.68,0.75,1,0.65,1
"okwvnmmp0HLMbZU5kk4e",0.68,0.75,0.822916666666667,1,0.708333333333333,0,-0.151666666666667,0.0479585028321586,0.474001126544913,0.328480505749871,0.428571428571429,0.555555555555556,0.924090909090909,0.642857142857143,0.8,0.48,0.5,1,0.75,0.933333333333333
"okzLD9anhwcn0KFsWYaj",0.6175,0.927083333333333,0.96875,0.769230769230769,0.770833333333333,0.333333333333333,-0.134583333333333,0.0378250309704053,0.985156566872561,0.214797388223732,0.857142857142857,0.666666666666667,0.985,0.69047619047619,0.975,0.72,1,0.785714285714286,0.75,0.8
"omfSFxzu7MrjjSSafj2q",0.60107925257732,0.697916666666667,0.552083333333333,0.846153846153846,0.729166666666667,0,-0.0300181159420289,0.0236016612566374,0.814799923216179,0.343411015763189,0.571428571428571,0.666666666666667,0.955454545454545,0.785714285714286,0.725,0.56,0.5,0.928571428571429,0.8,0.933333333333333
"oqRF8ywLaUNfPwYgnXRk",0.646582914572864,0.552083333333333,0.572916666666667,0.846153846153846,0.708333333333333,0,-0.0210144927536232,0.0344151114214179,1.83180901643578,0.548911229249172,0.142857142857143,0.111111111111111,0.594553185715406,0,0.8,0.36,0.5,1.28571428571429,0.6,0.8
"osEXywDfg2Ur8uPhCthR",0.625479797979798,0.833333333333333,0.947916666666667,0.769230769230769,0.6875,0.333333333333333,-0.1525,0.0340276730454501,0.348493664418766,0.234223161281669,0.714285714285714,0.555555555555556,0.956363636363636,0.738095238095238,0.875,0.8,1,1.28571428571429,0.75,1
"oy61qtPF4pg4R3ABVbJj",0.440624519304722,0.53125,0.479166666666667,0.461538461538462,0.625,0.25,0.141870882740448,0.0402287180436252,2.33334059525148,1.89426578099994,0,0.111111111111111,0.712424242424242,0.380952380952381,0.75,0.24,0.75,1.21428571428571,0.75,0.266666666666667
"p6gZwkCYLDi7vWOthkM3",0.636570351758794,0.947916666666667,0.989583333333333,0.923076923076923,0.8125,0,-0.0563043478260869,0.0279163055775024,0.473718693570371,0.108842605760742,1,0.666666666666667,0.903636363636364,0.833333333333333,0.8,0.84,1,1,0.8,0.8
"p7jxXch3zyEvD9B92JRQ",0.631407035175879,0.635416666666667,0.833333333333333,0.923076923076923,0.770833333333333,0.0833333333333333,-0.224565217391304,0.0332835945641636,0.723991693155384,0.243921465045569,1,0.555555555555556,0.892272727272727,0.738095238095238,0.925,0.52,0.5,1.64285714285714,0.75,0.666666666666667
"p9lkjNp3qQogD4OUaedm",0.645,0.66334219858156,0.822916666666667,0.692307692307692,0.770833333333333,0,-0.199583333333333,0.0406319981275188,1.06279973608764,0.379656403303245,0.428571428571429,0.444444444444444,0.827272727272727,0.714285714285714,0.975,0.68,0.5,1,0.8,0.733333333333333
"pBvR3Z65nOnnsikwV4gc",0.608994974874372,0.5625,0.5,0.846153846153846,0.666666666666667,0,0.134583333333333,0.038136780015667,0.793105051109088,0.961795163015872,0.285714285714286,0.444444444444444,0.767719541557321,0.857142857142857,0.65,0.68,1,1.07142857142857,0.5,0.466666666666667
"pFp0W0oC9Ym2PNt90vzA",0.6625,0.916666666666667,0.885416666666667,0.923076923076923,0.770833333333333,0.666666666666667,0.043560606060606,0.0360855183511823,0.535264740435711,0.242294578243894,0.857142857142857,0.444444444444444,0.933636363636364,0.80952380952381,0.875,0.8,0.25,1.14285714285714,0.65,0.8
"pHDREaIfWQRfSoDuPjmq",0.610757575757576,0.708333333333333,0.677083333333333,0.461538461538462,0.708333333333333,0.166666666666667,-0.0363441558441558,0.035851527644777,1.36116509172199,0.562436837515272,0.571428571428571,0.111111111111111,0.893636363636364,0.619047619047619,0.8,0.6,0.5,2.14285714285714,0.8,0.466666666666667
"pShsXtwszn45B5D0Sf3a",0.6675,0.65625,0.677083333333333,0.384615384615385,0.4375,1,0.111785714285714,0.0337798888389386,0.788598359130981,0.352086539837902,0.142857142857143,0.333333333333333,0.862878787878788,0.452380952380952,0.9,0.52,0.25,0.928571428571429,0.7,0.866666666666667
"pYXv5jekuYIsCKNfEukj",0.564837001950404,0.65625,0.666666666666667,0.923076923076923,0.75,0.25,-0.085,0.0360778289824413,1.49779946987047,0.305578095592265,0.571428571428571,0.333333333333333,0.84,0.523809523809524,0.9,0.72,0.75,1.71428571428571,0.75,0.933333333333333
"paNIkLAolYQLDWiJ1rc1",0.625555555555556,0.802083333333333,0.729166666666667,0.769230769230769,0.770833333333333,0.5,-0.108560606060606,0.0331148503599577,0.650634267075359,0.709827373945648,0.571428571428571,0.555555555555556,0.784090909090909,0.714285714285714,0.875,0.88,0.75,1.07142857142857,0.8,0.733333333333333
"pabaPqShLcfFodkNxSi9",0.5925,0.9375,0.927083333333333,0.769230769230769,0.708333333333333,0,0.121870882740448,0.0480454674673358,0.50599514305787,0.217362286062407,0.714285714285714,0.666666666666667,0.978181818181818,0.714285714285714,0.85,0.56,0.75,0.857142857142857,0.8,1
"pg3CssQWWIcR6REE3TFo",0.566721105527638,0.572916666666667,0.541666666666667,0.846153846153846,0.645833333333333,0,0.164329710144928,0.0376459545157066,1.31955225932561,0.329973215646072,0.142857142857143,0.333333333333333,0.65,0.571428571428571,0.75,0.6,0.25,1.28571428571429,0.65,0.533333333333333
"phTExIqqB9r4Eh0C3BfQ",0.6425,0.729166666666667,0.625,0.538461538461538,0.791666666666667,0,-0.481503623188406,0.049095185866821,2.13048527791487,0.392720265088437,0,0.333333333333333,0.81211348095126,0.571428571428571,0.9,0.28,0.5,1.42857142857143,0.6,0.466666666666667
"phlhHVlnES8GrgmolaHr",0.68,0.645833333333333,0.614583333333333,0.846153846153846,0.708333333333333,0.416666666666667,0.114963768115942,0.0372397974271266,2.45866172358872,1.01549411315549,0,0,0.715454545454545,0.80952380952381,0.825,0.28,0.25,1.78571428571429,0.65,0.733333333333333
"piTJXDJA6kamnbAqQVSc",0.60300505050505,0.520833333333333,0.552083333333333,0.538461538461538,0.6875,0.75,0.0621997929606625,0.0387277135484264,0.462811007521947,0.29020166833909,0.571428571428571,0.555555555555556,0.920749844587624,0.666666666666667,0.825,0.84,0.75,1.28571428571429,0.8,0.866666666666667
"psLDhepHETw4nS6WsOGq",0.665,0.822916666666667,0.979166666666667,0.615384615384615,0.625,0,-0.205416666666667,0.0293047031635423,0.611967799565794,0.394890913074402,0.428571428571429,0.666666666666667,0.964090909090909,0.666666666666667,0.8,0.48,0.5,1,0.5,0.6
"pt2W0izi84dQu7fJwQWy",0.6225,0.729166666666667,0.75,0.615384615384615,0.854166666666667,0.25,-0.1025,0.0297016965753058,0.804870248928873,0.347771657369376,0.857142857142857,0.555555555555556,0.824840753678533,0.80952380952381,0.95,0.52,0.75,1.5,0.8,0.733333333333333
"puSjjud5MPEJwWtnleFz",0.629007537688442,0.833333333333333,0.979166666666667,0.923076923076923,0.708333333333333,0.333333333333333,-0.287833333333333,0.0282622034983247,1.0716161036877,0.382143387035138,0.714285714285714,0.555555555555556,0.933636363636364,0.642857142857143,0.925,0.64,0.5,1,0.55,0.933333333333333
"q3VsAGR3M7NcSy306kkB",0.62,0.4375,0.645833333333333,0.692307692307692,0.75,0.5,0.0698007246376812,0.031887599401928,1.06134957446016,0.365163000841951,0.285714285714286,0.222222222222222,0.841969696969697,0.571428571428571,0.825,0.4,0.25,1.14285714285714,0.75,0.4
"qDI6xFzx1uEgAvcPXYms",0.665,0.625,0.75,0.692307692307692,0.895833333333333,0.583333333333333,-0.117065217391304,0.0395265821080355,0.323144780848498,0.153121900804328,1,0.555555555555556,0.971658935496715,0.738095238095238,0.9,0.68,0.5,1.14285714285714,0.8,0.8
"qEVxqrorFuK0BCpZbUoy",0.6325,0.625,0.822916666666667,0.692307692307692,0.770833333333333,0.583333333333333,-0.14719696969697,0.0365496002064502,0.789894605242385,0.267467593962172,0.571428571428571,0.444444444444444,0.912272727272727,0.738095238095238,0.875,0.56,0.5,1,0.8,0.8
"qKSTkUdYD2WOZ5b95Iae",0.625628140703518,0.541666666666667,0.71875,0.615384615384615,0.666666666666667,0,-0.00491765480895923,0.0455731476925542,0.612848600637528,0.273368069067545,0.428571428571429,0.444444444444444,0.493636363636364,0.595238095238095,0.95,0.44,0.25,1.5,0.65,0.6
"qLd8F9TWaTwM4TqGeHyu",0.659201030927835,0.770833333333333,0.770833333333333,1,0.75,0.583333333333333,-0.145507246376812,0.0336020458447156,0.977172178172718,0.289361207072033,0.285714285714286,0.333333333333333,0.880606060606061,0.714285714285714,0.825,0.72,0.5,1,0.65,0.733333333333333
"qRl6I3vCdobimhTjNdFZ",0.6525,0.447916666666667,0.5625,1,0.708333333333333,0.75,-0.143835725677831,0.0417091776264307,0.676820842146205,0.66007029249818,0.142857142857143,0.666666666666667,0.673636363636364,0.714285714285714,0.9,0.52,1,1.07142857142857,0.8,0.666666666666667
"qSedMPNgMWvKnBuXotqt",0.616608040201005,0.78125,0.739583333333333,0.923076923076923,0.541666666666667,1,-0.246316522912633,0.0416949365432763,0.934806305786462,0.114684224303831,1,0.555555555555556,0.973636363636364,0.666666666666667,0.975,0.64,1,0.571428571428571,0.7,0.733333333333333
"qUSXrRXrb45EnRXm0CZK",0.675,0.958333333333333,0.96875,0.923076923076923,0.833333333333333,0,-0.12375,0.034624626722803,0.717448309189548,0.113938944518086,0.857142857142857,0.666666666666667,0.900909090909091,0.69047619047619,0.9,0.72,1,1.07142857142857,0.75,0.8
"qXLy4pIlDDDoNenqCw3e",0.645779920008204,0.65625,0.59375,0.615384615384615,0.6875,0,-0.301666666666667,0.0372828202446513,0.470166801322562,0.401592435916985,0.571428571428571,0.555555555555556,0.764090909090909,0.666666666666667,0.8,0.6,0.5,1.35714285714286,0.75,0.6
"qcx2RIuXihoDjqT84xfl",0.68,0.770833333333333,0.979166666666667,0.692307692307692,0.75,0.5,-0.338514492753623,0.0426492877840086,0.443414661131478,0.314949701947169,0.714285714285714,0.555555555555556,0.880606060606061,0.69047619047619,0.975,0.84,0.75,1,0.8,0.733333333333333
"qexF3lX87eCr0uIamIsM",0.614082914572864,0.760416666666667,0.958333333333333,0.923076923076923,0.75,0.333333333333333,-0.273613306982872,0.0382654750746825,0.540665083310432,0.241792399586286,0.428571428571429,0.555555555555556,0.952727272727273,0.571428571428571,0.875,0.48,0.5,1.14285714285714,0.75,0.733333333333333
"qexjC6y4MMUWHAt5bqvh",0.6525,0.71875,0.739583333333333,0.846153846153846,0.666666666666667,0,0.092536231884058,0.0162548573404333,0.573002252606575,0.560964307970013,0.714285714285714,0.333333333333333,0.942272727272727,0.333333333333333,0.875,0.72,0.5,1.57142857142857,0.7,0.666666666666667
"qkYeT5dGoVDovKxUcI8N",0.587979797979798,0.583333333333333,0.635416666666667,0.384615384615385,0.625,0.0833333333333333,0.077184265010352,0.0347887801958132,1.00103541311693,0.281720516964788,0.428571428571429,0.111111111111111,0.870143783981563,0.69047619047619,0.925,0.32,0.75,0.785714285714286,0.55,0.533333333333333
"qpQ1vSLveBFouxZzN2iu",0.68,0.572916666666667,0.5625,0.615384615384615,0.375,0.75,0.178695652173913,0.0400364408490674,1.0985297309856,0.505031772001924,0.571428571428571,0.444444444444444,0.92711348095126,0.523809523809524,0.7,0.64,0.25,0.642857142857143,NA,0.466666666666667
"qy5e2BKyVAdHLE9Ft3KP",0.67,0.904255319148936,0.958333333333333,0.769230769230769,0.666666666666667,0.583333333333333,-0.251346669102424,0.0350768784815744,0.818488729937256,0.330921838916756,1,0.777777777777778,0.994545454545455,0.69047619047619,0.95,0.84,1,0.785714285714286,0.65,0.8
"r0J8vYU2GVNM7AaMntD4",0.575,0.59375,0.625,0.692307692307692,0.8125,0,-0.68106884057971,0.0355010271383648,0.841068374990768,0.295178912779864,0.428571428571429,0.222222222222222,0.652727272727273,0.761904761904762,0.95,0.4,1,1.28571428571429,0.8,0.666666666666667
"r0YGbjPmUjrp0QsUcYg1",0.659108040201005,0.572916666666667,0.666666666666667,0.923076923076923,0.625,0,-0.494094202898551,0.032422614767121,0.890890795852976,0.402760001820313,0,0.444444444444444,0.709386208223988,0.571428571428571,0.925,0.48,0.5,0.642857142857143,0.7,0.733333333333333
"r1YXkAsA122wXE9tv74E",0.645,0.802083333333333,0.916666666666667,0.846153846153846,0.708333333333333,0.0833333333333333,-0.198913043478261,0.0273558360390345,0.963901947779318,0.273555853400286,0.571428571428571,0.555555555555556,0.858333333333333,0.785714285714286,0.875,0.84,0.75,1.21428571428571,0.75,0.733333333333333
"r8rsLAWvh28zXii51d6C",0.492979797979798,0.5,0.53125,0.692307692307692,0.604166666666667,0,-0.0140398550724638,0.0412588581520513,1.19562527410079,1.06932346915493,0.571428571428571,0.222222222222222,0.97711348095126,0.523809523809524,0.875,0.32,0.5,1.78571428571429,0.7,0.6
"r8w1FvRydOvSvSWrVsy4",0.713459595959596,0.885416666666667,0.96875,0.846153846153846,0.770833333333333,0,-0.0690760869565217,0.0506604706660168,0.309799297810084,0.140308513140185,0.857142857142857,0.444444444444444,0.848636363636364,0.619047619047619,0.9,0.68,NA,0.928571428571429,0.8,0.933333333333333
"rBptcNpWoELaSQULtoMu",0.569530456852792,0.801418439716312,0.979166666666667,0.769230769230769,0.791666666666667,0,-0.076187417654809,0.0300294232233427,0.256065341537799,0.246417347786411,0.857142857142857,0.444444444444444,0.881658935496715,0.666666666666667,0.9,0.64,0.75,0.857142857142857,0.8,0.866666666666667
"rC8vlv2BY9Kml9ASUSKt",0.585530303030303,0.572916666666667,0.645833333333333,1,0.729166666666667,0,-0.492518115942029,0.0515035311044919,0.687125068840005,0.25001966201009,0.571428571428571,0.444444444444444,0.733931662769442,0.30952380952381,0.875,0.56,0.75,1.78571428571429,0.35,0.8
"rHoyDZKUzkS6LFeBuzf5",0.640732323232323,0.635416666666667,0.625,0.923076923076923,0.770833333333333,0.0833333333333333,0.0258498023715415,0.0433712896866235,0.881656202981794,0.408549714876869,0.571428571428571,0.333333333333333,0.735,0.666666666666667,0.85,0.52,0.75,0.857142857142857,0.75,0.533333333333333
"rHuRrq19Qf7W491h1pSZ",0.605,0.5625,0.614583333333333,0.846153846153846,0.6875,0.166666666666667,0.0720652173913043,0.0429347491213436,1.53847454215281,0.987875414734167,0,0.222222222222222,0.953477117314897,0.666666666666667,0.875,0.4,1,1,0.75,0.466666666666667
"rLd0lHpGVa2JlPcDPHoK",0.645,0.510416666666667,0.583333333333333,0.769230769230769,0.541666666666667,0.75,0.0638888888888889,0.0431662141897775,1.14943068294002,0.358091401633229,0,0.444444444444444,0.744242424242424,0.619047619047619,0.725,0.76,0.25,1.28571428571429,0.7,0.666666666666667
"rVcV4RQCRFG8K2N3i8g5",0.574133165829146,0.65625,0.770833333333333,0.923076923076923,0.520833333333333,0.0833333333333333,-0.165332674571805,0.0281002277224346,0.850518418748091,0.20813272399887,0.571428571428571,0.333333333333333,0.76711348095126,0.428571428571429,0.8,0.6,0.5,0.714285714285714,0.8,0.8
"rfhrXlAv1kmfzwFzjCuj",0.6175,0.947916666666667,0.947916666666667,0.923076923076923,0.875,0.0833333333333333,-0.525869565217391,0.0333575042369639,0.469904923388221,0.15953812790021,0.857142857142857,0.444444444444444,0.808022571860351,0.571428571428571,0.875,0.4,1,1.57142857142857,0.8,0.866666666666667
"rhddayHF97oSYI7UrdRt",0.6425,0.645833333333333,0.635416666666667,0.769230769230769,0.708333333333333,0,0.100909090909091,0.0323672111416552,1.41237930576952,0.707352104424023,0.714285714285714,0.555555555555556,0.736212121212121,0.80952380952381,0.9,0.84,0.25,2.07142857142857,0.65,0.866666666666667
"rkUT5E9X3gFoJaR5UIkT",0.68,0.770833333333333,0.895833333333333,NA,0.875,0,-0.0967391304347825,0.0369784885863986,0.653564579881086,0.363731890150878,0.428571428571429,0.333333333333333,NA,0.523809523809524,NA,NA,0.75,NA,NA,0.733333333333333
"roz2c3opqAFnyNPbzR3h",0.644082914572864,0.989583333333333,0.979166666666667,0.461538461538462,0.6875,0.916666666666667,0.0639163372859025,0.0393297252189688,0.196874141309734,0.164441625291887,0.571428571428571,0.333333333333333,0.791363636363636,0.714285714285714,0.85,0.6,1,1.14285714285714,0.75,0.933333333333333
"rwXh4OtqsjeCqJsJDrVf",0.605,0.927083333333333,0.947916666666667,0.923076923076923,0.8125,0.5,-0.115018115942029,0.0256147494508694,0.680589153903209,0.318853284238315,0.714285714285714,0.333333333333333,0.78392393159949,0.761904761904762,0.95,0.72,0.75,1.21428571428571,0.7,0.866666666666667
"rx776GuiHbM1PcQzqCMP",0.59,0.96875,0.958333333333333,0.846153846153846,0.625,0.75,0.0664136791253496,0.0390949573474744,0.647038499079766,0.189294819778329,0.857142857142857,0.777777777777778,0.933181818181818,0.880952380952381,0.875,0.8,NA,0.5,0.8,0.866666666666667
"s0XXgsxyI4HqXAssoIP2",0.634057788944724,0.708333333333333,0.895833333333333,0.615384615384615,0.770833333333333,0,0.0145800395256916,0.0318525995853022,1.8359751163211,0.804449858732085,0,0.222222222222222,0.914545454545455,0.428571428571429,0.875,0.44,0.25,2,0.75,0.0666666666666667
"s16ztfeT6kdUIE27AFTD",0.653266331658291,0.864583333333333,1,0.692307692307692,0.833333333333333,0.25,-0.207047101449275,0.0314416324196693,0.467100182151073,0.178204243002279,0.714285714285714,0.444444444444444,0.936658935496715,0.666666666666667,0.975,0.64,0.75,0.785714285714286,0.7,0.933333333333333
"s2iFKXksYCI6HlXvQbOr",0.635,0.541666666666667,0.5,0.846153846153846,0.541666666666667,0.0833333333333333,-0.0397986071899115,0.0342276821849446,0.874576184015934,0.472084107803591,0.285714285714286,0.222222222222222,0.822272727272727,0.333333333333333,0.9,0.4,0.25,2.07142857142857,0.6,0.466666666666667
"s6A4NFLyuIDqruJuewm6",0.675257731958763,0.625,0.5,0.769230769230769,0.541666666666667,0.833333333333333,0.241666666666667,0.0433015121993614,0.804150961975205,0.645873352145579,NA,NA,0.761363636363636,NA,0.875,0.44,0,NA,0.75,NA
"s7mJzZjHp4ae1qDeD85E",0.633232323232323,0.604166666666667,0.71875,0.538461538461538,0.375,0.833333333333333,0.403452380952381,0.0450256454823926,0.603817367902281,0.661884850737837,0.142857142857143,0.222222222222222,0.605749844587624,0.428571428571429,0.925,0.48,NA,2.07142857142857,0.75,0.6
"s8qlhnuyRiK83fEs6Fzz",0.68,0.916666666666667,0.885416666666667,0.769230769230769,0.625,0.583333333333333,-0.0958091787439613,0.0381543555951631,0.547669608482032,0.247515154015845,0.285714285714286,0.444444444444444,0.731818181818182,0.69047619047619,0.85,0.68,0.5,1.35714285714286,0.7,0.733333333333333
"s9BvYB9WoYKvSNkimmdv",0.556532663316583,0.78125,0.760416666666667,0.923076923076923,0.625,0.166666666666667,0.050717772692601,0.0297486293844544,0.508143129683743,0.260643514228172,0,0.111111111111111,0.951363636363636,0.285714285714286,0.975,0.72,0.5,1.07142857142857,0.8,0.533333333333333
"s9sWUlKi61LvdtfMTgzg",0.68,0.6875,0.604166666666667,1,0.666666666666667,0.416666666666667,-0.0833540372670807,0.0409625041565263,0.665836942696048,0.506377292033171,0.428571428571429,0.444444444444444,0.900909090909091,0.642857142857143,0.775,0.32,0.25,1.28571428571429,0.7,0.866666666666667
"sBFTgOui0BzVpYvFfxUw",0.630479797979798,0.979166666666667,0.958333333333333,0.923076923076923,0.75,0.666666666666667,-0.0407476943346509,0.0364449470765542,0.386915253968701,0.241435236833345,0,0.111111111111111,0.933181818181818,0.476190476190476,0.875,0.68,0.75,1,0.75,0.6
"sCZWBUoMXgVeR1I2vHPG",0.600328282828283,0.75,0.96875,0.692307692307692,0.895833333333333,0,-0.09625,0.0297392205662308,0.938040436445063,0.216594495476655,0.714285714285714,0.777777777777778,0.919545454545455,0.428571428571429,0.875,0.64,0.5,1,0.75,0.8
"sClbYCJAyZpxuQs82V3F",0.656670854271357,0.989583333333333,1,0.769230769230769,0.791666666666667,0.75,-0.0551630434782609,0.0350903655831333,0.283068930777558,0.0727886106380301,1,0.222222222222222,0.918022571860351,0.69047619047619,0.9,0.72,1,1.14285714285714,0.8,0.933333333333333
"sDpNHlYjovuecpifbRww",0.595,0.75,0.520833333333333,NA,0.708333333333333,0,-0.370833333333333,0.0324217195924987,0.986208153164041,0.292636179888502,0.857142857142857,0.444444444444444,NA,0.738095238095238,NA,NA,1,NA,NA,0.866666666666667
"sKCPMq72llUL2gHahkDQ",0.54,0.822916666666667,0.90625,0.692307692307692,0.645833333333333,0.75,0.0169677871148459,0.0351711670003169,0.911198743061421,0.320317894694315,0.714285714285714,0.666666666666667,0.886363636363636,0.619047619047619,0.85,0.08,1,1.07142857142857,0.5,0.866666666666667
"sMqUVKK0y90g114RLcB3",0.60641959798995,0.822916666666667,0.958333333333333,0.692307692307692,0.833333333333333,0.833333333333333,-0.0307246376811595,0.0305363570722078,0.743084385326702,0.1228409946723,1,0.666666666666667,0.986363636363636,0.69047619047619,0.9,0.68,1,1.35714285714286,0.6,1
"sPOsOxzbf57Cpl4JzYRp",0.6325,0.864583333333333,0.979166666666667,0.846153846153846,0.625,0.25,0.0686304347826087,0.0387659500878346,0.530260795228174,0.239467444248348,0.571428571428571,0.444444444444444,0.961658935496715,0.523809523809524,0.85,0.64,1,1.07142857142857,0.75,0.866666666666667
